38.8898214,-77.0074088,"First St NE, Washington, DC 20515, USA"
38.8976763,-77.0365298,"1600 Pennsylvania Ave NW, Washington, DC 20500, USA"
38.8892686,-77.050176,"Lincoln Memorial, 2 Lincoln Memorial Cir NW, Washington, DC 20037, USA"
38.8894838,-77.0352791,"2 15th St NW, Washington, DC 20024, USA"
38.8912933,-77.04771319999999,"Vietnam Veterans Memorial, 5 Henry Bacon Dr NW, Washington, DC 20245, USA"
38.88816010000001,-77.0198679,"600 Independence Ave SW, Washington, DC 20560, USA"
38.891298,-77.019965,"Constitution Ave NW, Washington, DC 20565, USA"
38.8912662,-77.0260654,"10th St. & Constitution Ave. NW, Washington, DC 20560, United States"
38.9296156,-77.0497844,"3001 Connecticut Ave NW, Washington, DC 20008, USA"
38.89127930000001,-77.03005089999999,"1300 Constitution Ave NW, Washington, DC 20560, USA"
38.88138060000001,-77.0364536,"16 E Basin Dr SW, Washington, DC 20242, USA"
38.8783252,-77.068671,"Arlington, VA 22211, USA"
38.8930396,-77.0192849,"555 Pennsylvania Ave NW, Washington, DC 20001, USA"
38.8838607,-77.0254573,"700 L'Enfant Plaza SW, Washington, DC 20024, USA"
38.8910644,-77.032614,"1400 Constitution Ave NW, Washington, DC 20560, USA"
38.9305946,-77.0707808,"3101 Wisconsin Ave NW, Washington, DC 20016, USA"
38.9097057,-77.06535650000001,"Georgetown, Washington, DC, USA"
